date,S,K,T,r,sigma,option_type,asset_class,BSM_Price
2025-09-08,1.0339771693457862,0.9479792129780944,0.4070945567797661,0.0459421675410831,0.1142031646154287,put,FX,0.002352516017075354
2025-09-09,51.46536236649341,47.97403505737432,1.1425941997965137,0.0376758079077077,0.2020246335384874,call,Commodity,7.50515483647645
2025-09-10,92.85648581973632,87.73580922850799,1.453140520560318,0.019489963499872,2.5,put,Equity,73.55508913211358
2025-09-11,1.1579297789503702,1.238805016253934,1.3494644953706525,0.0327323441334188,0.1149632899047214,call,FX,0.04965013552847314
2025-09-12,91.7931768164829,89.36461948052452,0.6038844985952784,0.0197595857351633,0.1734186919570231,put,Equity,3.2915929675537043
2025-09-13,1.096144914529295,1.124894302126347,1.610141476729132,0.0301054837242076,0.1392046555177113,call,FX,0.08914234435616086
2025-09-14,103.41151974816644,103.25676841748395,0.4709616768162845,0.0388980846104602,0.2942259711565897,call,Equity,9.28849321683601
2025-09-15,44.64553750969444,48.698714571952685,1.838242341418852,0.0248063480102177,0.5761834337411657,call,Commodity,12.931322650913382
2025-09-16,52.41236207621593,56.90219959347838,0.9135498818028972,0.0486661927617467,0.2061826466115469,put,Commodity,5.2771385736990695
2025-09-17,-10.0,88.18056151434196,0.4220362187035757,0.032272050498334,0.3627841678792142,call,Equity,
2025-09-18,84.85152775314135,88.17821329974319,1.1831162231697934,0.0138870597508307,0.3840386935401952,call,Equity,13.269045712930613
2025-09-19,50.29104359223,52.712744602453526,1.424329907891009,0.0380993633594843,0.5509492287711821,call,Commodity,13.0936963024307
2025-09-20,1.042851485108469,0.9998008747590144,1.637786195409176,0.0424045357871672,0.0859491151219755,put,FX,0.008780128530127329
2025-09-21,1.1257523843153026,1.1595168348421754,1.4337370667896363,0.041831706777444,0.1298295178966775,call,FX,0.08687747248633004
2025-09-22,69.26365745327361,67.01944786095231,0.8136076100158935,0.0137592775936347,0.5560021367270265,put,Commodity,11.973744861670987
2025-09-23,1.0757318226085448,1.0849066607322364,0.6444283790437404,0.0336333304227604,0.096559801813246,put,FX,0.026472662833371408
2025-09-24,100.81874139386322,91.48994673108416,1.6629410652533505,0.0244076256564505,0.1576250624847623,call,Equity,15.799263700480928
2025-09-25,1.1032140009547733,1.0405119567062884,1.2834919040561004,0.0134138985997507,0.1269993553098611,call,FX,0.10942941685670249
2025-09-26,89.22255222070694,89.78206027119697,1.1272067310592024,0.0354971960599282,0.1629204302921519,call,Equity,7.642680962130854
2025-09-27,79.74857413342393,76.09341389358066,0.9340456993407086,0.0131382552536906,,call,Equity,
2025-09-28,50.93227157384714,55.64501851376433,1.688362228973191,0.0378389682437479,0.210140297366183,call,Commodity,4.987919405354322
2025-09-29,43.99851796472112,41.80072949833677,1.1435306629416289,0.0385838369080024,0.2625748170684344,put,Commodity,2.9539145530310567
2025-09-30,96.65498764159052,92.40089034738595,1.9142440332600688,0.0395158766678307,0.3150493441794328,put,Equity,10.823541369642726
2025-09-01,60.610780985063165,57.552736636130376,0.776348089437397,0.0403138444185747,0.3678400249711159,put,Commodity,5.318513658646658
2025-09-02,110.32465260551147,101.85332209314632,0.1874050198413302,0.0116291520927588,0.1535983721574389,put,Equity,0.3678716287942638
2025-09-03,52.21909714073114,48.01894973440134,1.0340701627219815,0.0289388708312226,0.38966953163493,put,Commodity,5.265452280187041
2025-09-04,107.74634053429337,106.32089198889592,0.8571589953550095,0.0346340039220886,2.5,call,Equity,81.68531436203224
2025-09-05,95.59955513303017,98.00598552330251,1.0559588913021667,0.0442595936475328,0.2436531536566178,call,Equity,10.491208244342815
2025-09-06,1.1065370288643046,1.0319419213463528,0.2340806200608167,0.0356967711282526,0.1158693631618945,put,FX,0.0022157574838165828
2025-09-07,100.6980208499002,102.21804091737506,0.8375228597923916,0.0357315287376941,0.3850575603562394,put,Equity,13.244733789534926
2025-09-08,96.1468640313824,97.0240462793639,1.8887831366753975,0.0254441055120309,0.2645632226228791,put,Equity,11.844509003218356
2025-09-09,1.1140495933867518,1.073715568293886,1.7052630908419637,,0.0571188648460229,call,FX,
2025-09-10,93.77300480179406,89.68177815126158,0.3245131724811468,0.037869486614566,0.3536171206472339,call,Equity,10.197266034356268
2025-09-11,108.9959987543325,115.61164017637064,0.6358656878854823,0.0170975817511889,0.3337677609509714,call,Equity,9.331228047719051
2025-09-12,51.53649760438304,54.69913516542082,1.9819597698012792,0.026504707076457,0.5002459006563433,call,Commodity,14.054829356812888
2025-09-13,112.77664895788423,122.4925224970103,1.7309842285017225,0.0271597610950007,0.2352008850632544,call,Equity,12.166070510724154
2025-09-14,47.04214305582085,49.43699151512713,0.2959353507882719,0.0461021162671826,0.5003484271165989,put,Commodity,6.093353726732772
2025-09-15,56.52739403577164,60.9989735132727,0.8394831895949099,0.0104335060592119,0.3280198404122447,put,Commodity,9.13072175613797
2025-09-16,1.101050192081638,1.0110474154754476,0.7066959114217882,0.0480024786820321,0.1405381976419263,put,FX,0.0100268634333672
2025-09-17,50.48497982496359,49.96443446840138,0.6571004662263226,0.0231465818147966,0.4527348848679197,call,Commodity,7.912208368854245
2025-09-18,1.1297578512718458,1.186782272490497,1.6040001830791122,0.0415847257117821,0.1172518456077038,call,FX,0.07652307266876768
2025-09-19,99.87753227153084,100.8668967800632,0.9389079526094164,0.0455081673103319,0.164389690004161,call,Equity,7.984619010437314
2025-09-20,1.0551372814257085,0.9743279079747464,0.3716841959003881,,0.0850915012552078,call,FX,
2025-09-21,91.77779604433567,95.46669683598816,0.2382497120919677,0.0428744023716142,,call,Equity,
2025-09-22,1.1121843605745958,1.0190608928334832,0.2611916567618646,0.049465583140047,0.1206242227156496,call,FX,0.10762268906083727
2025-09-23,1.027595782925134,1.1195139333329176,1.9734020212634549,0.0401351274103576,0.1312799567257502,call,FX,0.0724523789362238
2025-09-24,85.92536225623445,78.76779189680867,1.57657914026213,0.0323361699894322,0.2440648963827289,call,Equity,16.2920916508225
2025-09-25,1.1428829811601011,1.1411972526013396,0.1215719250580962,0.028746425679765,0.0611197482306151,put,FX,0.0071212094956539795
2025-09-26,98.40061470036572,90.89890442996813,0.3232998688764992,0.0359684120846425,0.1640758189204593,put,Equity,0.766289296020437
2025-09-27,52.59673257120586,51.28045283808952,0.6428529639355354,0.0447439651275784,0.5848690193898167,call,Commodity,10.94064080417385
2025-09-28,57.66369456501289,63.00591917099951,0.123093501910651,0.0487951530683055,0.2894383354077811,put,Commodity,5.680841812572645
2025-09-29,102.24092481810416,103.34214718662582,1.941674817676288,0.0309239137668059,0.1684491411838497,call,Equity,11.986904554903383
2025-09-30,1.10062962003909,1.1437189810751478,-0.1,0.0351023232033625,0.1129398638135262,call,FX,
2025-09-01,1.143616031836034,1.093517230247123,1.9057818197454612,0.0456105513556366,0.0545446380341457,put,FX,0.0013055950446175524
2025-09-02,50.91671002869176,52.14006135814262,0.6270242476641521,0.0175248463889504,0.3822627011142852,call,Commodity,5.843148940635942
2025-09-03,39.380521378450965,36.05471534717501,1.9513501345657165,0.0494484297791841,0.4334624447403488,put,Commodity,5.641098443590659
2025-09-04,1.073712248915962,1.08146367105297,0.6881024709440227,0.0425518007882779,0.1198161714019745,put,FX,0.03139799454239578
2025-09-05,1.055079266432582,1.1231397379646952,1.9046198352546555,0.0390287803355344,0.1410927184493842,call,FX,0.08769987801355528
2025-09-06,1.1245959585753251,1.1062072483807337,1.872184118372625,0.0446425555800163,0.1113415195935789,put,FX,0.024994533393428664
2025-09-07,111.79440120721289,103.97811434096548,1.2288483591690569,0.0252356342652408,0.3968190323287361,call,Equity,24.501714157214032
2025-09-08,95.30824347895296,101.82959420394802,1.6928245389511618,0.0287477263917988,0.3924785994536508,call,Equity,18.54586412613321
2025-09-09,1.0202786170602818,1.094702305391571,1.6445119173471474,0.0499887069314452,0.0556375496650927,call,FX,0.03524292019811848
2025-09-10,94.00624977046228,95.04843512287894,1.56107608884297,0.0477906291952971,0.3991592092684763,put,Equity,15.18852215805994
2025-09-11,-10.0,44.20816933678222,1.9126969517915724,0.0342469853780352,0.3802176541240374,call,Commodity,
2025-09-12,53.114249661737496,54.93820026546227,-0.1,0.0243265087213136,0.2914571222013851,call,Commodity,
2025-09-13,1.1166157005989796,1.1774306989537553,1.0883106521127874,0.0440872600127416,0.1020307700903793,put,FX,0.05039420819607143
2025-09-14,46.25756731721723,46.82133578131179,1.7656418450508555,0.0261393146484958,0.4207627355097942,put,Commodity,9.258466030282701
2025-09-15,106.45375949585149,100.34255067236738,0.3591058036148625,0.0105817866267152,0.3260199420248059,call,Equity,11.688708105084068
2025-09-16,1.1684315778766174,1.1894441108227325,0.8452636856894914,0.0274989968809491,0.0850587558806597,call,FX,0.03959000815470326
2025-09-17,48.65296582777721,51.41307789494539,0.8534312864104133,0.0348834680091149,0.4055957956639243,call,Commodity,6.714038853304405
2025-09-18,107.17542255795962,116.81093511576468,0.379439613765172,0.0470635050064597,0.3655909271866863,put,Equity,14.18276596839356
2025-09-19,82.96617560644846,90.93146899403858,1.035974378586452,0.0231500644115003,0.2647839390595653,put,Equity,12.396908306354248
2025-09-20,99.4445230110338,94.27630401244782,0.2441403234064614,0.0151551888764259,0.3083502135791814,call,Equity,9.035507693162444
2025-09-21,1.1183299123048425,1.083810933603604,1.8038979788214224,0.0289584656105148,0.0681880084399144,put,FX,0.009630683673960888
2025-09-22,1.0530060106836323,0.9839961816423782,0.4653491357364744,0.0116347446506591,0.1167557738521027,call,FX,0.08216037789252117
2025-09-23,94.6974238162756,86.9076617212019,0.3292081550911415,0.028431150721309,0.1942526210691867,call,Equity,9.696883080235892
2025-09-24,92.07127167737656,89.57190237772642,1.056492814624228,0.0376157931451746,2.5,put,Equity,68.38247889424127
2025-09-25,46.50137246003708,50.41560131109303,0.2160481237242411,0.0210751059258881,0.5494314496427108,call,Commodity,3.2855567056140487
2025-09-26,1.1106989955367113,1.1658473532849882,0.4505899367771169,0.0183739729334684,0.1306201279793061,call,FX,0.020954111892826366
2025-09-27,97.24948302848355,94.69986687169852,0.9788159606529808,0.0398988375253502,0.304563692882574,put,Equity,8.452256220422157
2025-09-28,38.49039417632208,36.5846342571834,1.4553642131806497,0.0458082735074879,0.2146732811562391,put,Commodity,1.989384146830412
2025-09-29,130.7888080845524,129.4132333119228,-0.1,0.0196988201453891,0.176793002834944,call,Equity,
2025-09-30,55.59787455717289,54.23332661599535,0.1381352757776801,0.0228831666233271,0.3076972923797524,put,Commodity,1.8068398658100087
2025-09-01,93.53427115757474,100.83980807180588,1.2278256617526924,0.0371640927657795,0.1799405329548128,put,Equity,9.025519718908619
2025-09-02,1.0459225998192805,1.045596731950056,0.265148547366105,0.0314842616727419,0.1289171238607338,put,FX,0.023299679795940886
2025-09-03,1.176156203863483,1.0885514564018914,0.6391742210175765,0.0245232918559454,0.0931659546229679,put,FX,0.004231416118849168
2025-09-04,105.3891004368466,106.88095280874694,0.7765837792059078,0.0494606099517191,0.3114793103329003,put,Equity,10.142702794430477
2025-09-05,43.00716213090429,40.02125347423207,0.5673196839305654,0.0164272549303822,0.2407129890481615,call,Commodity,4.957831569943078
2025-09-06,52.81484618345286,50.54481306154979,0.4294098310600341,0.045870616985057,0.2746268096205223,put,Commodity,2.268352296525542
2025-09-07,50.24260813972413,55.08980010458838,0.3128739141192994,0.0259142239618296,0.3641587307958646,put,Commodity,6.810637619964741
2025-09-08,1.0584524941794482,1.1358268799880171,1.652436934803632,0.0203161130817975,0.1469470433275368,call,FX,0.06275261838710755
2025-09-09,1.1250458593812191,1.1378180309315833,1.1860641099928098,0.0211991637464113,0.1429375989127585,call,FX,0.07733153163177697
2025-09-10,1.0511222377600726,0.9853311826926286,0.7149905491680629,,0.1269492933191937,put,FX,
2025-09-11,1.018622878105842,1.0411588993074592,0.648398051156486,0.0332495288569044,0.0614836824739203,call,FX,0.01995554396390281
2025-09-12,100.48084946661382,100.10183774931748,1.1119199218480131,0.012072941472897,0.1885906788185505,put,Equity,7.063203330825807
2025-09-13,1.0569793317358025,1.1605548995375312,0.7124723054519736,0.0423949778341853,0.0563374970472767,call,FX,0.002211601303603386
2025-09-14,48.07722227885088,49.82245162296616,1.5444329337904044,0.0338255496243137,0.3018562619055055,put,Commodity,6.705743587217871
2025-09-15,37.64177749936356,40.8754255948173,1.6781768747966852,0.0486010764266605,0.3395473066171981,put,Commodity,6.571412426049523
2025-09-16,1.0601552372264762,1.1091063098149556,1.882846867959972,0.0172493226466264,0.0624297223485544,call,FX,0.0300935060862067
2025-09-17,1.104329489373645,1.1798278090717813,0.36556751558995,0.0418106924743956,0.1074473113179911,put,FX,0.06671899202130638
2025-09-18,98.4432276460792,91.82106872930376,0.4121050160688865,0.0425829888092552,0.2004068300119361,put,Equity,1.7966663039969397
2025-09-19,102.89774856896412,110.66036585069703,0.8456457041030072,0.042663977578863,0.2397076210308756,put,Equity,11.246084344662684
2025-09-20,60.37700399322719,58.89105865802695,0.9790915927722522,0.0220551149665656,0.3756539634280874,put,Commodity,7.394922098307255
2025-09-21,50.09209189594776,54.09519714469853,0.8293933206091016,0.0317421144445595,0.2928850780587269,call,Commodity,4.250667987473761
2025-09-22,1.1838218656137642,1.213236996834368,0.3221062773458917,0.047593284944539,0.1406472110964547,call,FX,0.03263604656764729
2025-09-23,42.60706877110079,45.11257906303588,-0.1,0.0313384436790528,0.2557088290653549,put,Commodity,
2025-09-24,1.1571877021603465,1.2239799309017063,0.3881822714922272,0.0224688827118219,0.1393892583050957,put,FX,0.07509426761005189
2025-09-25,108.30335816544246,109.8172156799801,-0.1,0.0450706254704699,0.1583831086839448,call,Equity,
2025-09-26,45.71958087045567,48.657130734691016,0.3102003002148937,0.0438580916693807,0.3368326994863629,call,Commodity,2.4787066908866215
2025-09-27,1.0865062532353316,1.0104328723684777,0.5355776509420188,0.0388901027357226,0.1297295365779553,call,FX,0.10535137705872988
2025-09-28,45.10618142108847,46.37950756830475,1.41850204448749,0.0317089777339038,0.4880146146184297,put,Commodity,9.847112091982073
2025-09-29,92.26210800896428,99.79900997018134,1.2084444100556289,0.0260340566705455,0.1953994292003564,call,Equity,6.05060380940585
2025-09-30,87.55345296688583,95.38569313440078,0.3913676659205524,0.0334491932806718,0.2655014509110331,put,Equity,9.87249735529766
2025-09-01,1.2222875989808415,1.313256086818184,-0.1,0.0326053273435683,0.051811018382084,put,FX,
2025-09-02,101.29221181975228,109.85139118213726,1.4437534051954573,0.0161015617165704,0.324162705969223,put,Equity,19.299317292031468
2025-09-03,59.410122482375165,62.21955868211844,1.875297328061128,0.047022740516271,0.3696522685209544,put,Commodity,10.444839378350078
2025-09-04,56.72710023077489,52.33912340296652,1.971198278028436,0.0435559234578373,0.3803357485616528,put,Commodity,7.197212841932217
2025-09-05,1.1027862456144348,1.0805105598111813,0.2040471137618595,0.023407889665836,0.1091275435744929,put,FX,0.010437609179153706
2025-09-06,1.1547095759235475,1.0403083465950551,0.7336484262131739,0.0259267477436377,0.1302853448598011,put,FX,0.008216961228983855
2025-09-07,108.23170583961914,104.91880263320654,1.5012523714085215,0.0280887176355922,0.2365864985914903,put,Equity,8.588967223094244
2025-09-08,1.1036658983594203,1.0931677215286564,0.3676283387216197,0.0170554794602489,0.0724604822939982,put,FX,0.011757218884011933
2025-09-09,36.515566785292144,35.5106138319181,1.2031178655282826,0.0352905715167812,2.5,put,Commodity,28.030347075775573
2025-09-10,99.45705133482188,102.71004029558746,0.4382683370525277,0.0484428126987782,0.1532736141470834,put,Equity,4.617722999774045
2025-09-11,1.0865555654722583,1.1945318622088743,1.054170519629361,0.0338154006928017,0.0585349668078643,call,FX,0.005782857367094996
2025-09-12,88.9347409125833,93.38077484725098,0.4988206268816129,0.0459221715776285,0.1667691193471068,put,Equity,5.498510897968046
2025-09-13,-10.0,1.0653318689034532,1.1731981531989712,0.012628345577134,0.0536549667848094,call,FX,
2025-09-14,47.26570529379804,46.82413805965212,1.096341511722402,0.0276305098775291,0.5102110466780042,put,Commodity,8.86823321651217
2025-09-15,112.4608519249763,105.30672524140196,1.7373926799256827,0.0478446184853453,0.1888100614826781,put,Equity,4.377454956997752
2025-09-16,0.9963304883795926,0.9506476740254912,1.3235991321541298,0.0263493668439238,0.0873309316279753,call,FX,0.08952090253218992
2025-09-17,1.1467839196573733,1.0830163488748938,0.5390421135173357,0.0368757097439491,0.0527095992503483,put,FX,0.0003703497106995503
2025-09-18,56.35777547497079,51.89546354517456,1.6198405622090597,0.0171417864821733,0.2078842151017456,put,Commodity,3.1578275106487226
2025-09-19,43.88936095554028,41.63495927301118,1.4723071705257524,0.0442278587242514,0.239776557103738,call,Commodity,7.6184152622507995
2025-09-20,53.56499215086194,52.463519465068586,1.3693617594842276,0.0181993718166328,0.5320879458267966,put,Commodity,11.638239595639728
2025-09-21,52.96550628984192,48.57475618661922,0.4949838847774519,0.0110612881549527,0.2052007694042944,put,Commodity,1.1570243674882388
2025-09-22,48.45226780343005,49.256978193613726,0.900706646125746,0.0457068684430789,0.2725741740359189,call,Commodity,5.53890272226829
2025-09-23,94.7727697948096,92.4923930537433,1.2215603907781347,0.020722545632915,0.2148558583578231,call,Equity,11.226035931367925
2025-09-24,-10.0,1.1315707446478702,1.1488896436187623,0.0274450611654126,0.1124148907849134,call,FX,
2025-09-25,102.1101746720262,94.76055337509652,1.7500891542060342,0.0294972479299805,0.3409014485399402,put,Equity,11.732716589115505
2025-09-26,49.51643444064804,52.48598706520784,0.9079056584915436,0.0108987723328046,0.5578208907576365,put,Commodity,11.903674425106399
2025-09-27,51.5390088444603,49.04336310009811,0.3647765407383658,0.0433972094719719,0.4533912879304589,put,Commodity,3.9555315878020174
2025-09-28,41.44915803671688,41.66212532196809,0.4261906431117766,0.0208922930607747,0.5937608722814208,put,Commodity,6.279929859871405
2025-09-29,50.97922627548841,51.53161680536973,1.337698737868542,0.043189672148288,0.3096220882748824,put,Commodity,5.968018463631779
2025-09-30,45.10813611192484,40.69652276789039,0.3600826971307338,0.0460007456739242,0.2825685087042413,call,Commodity,6.0994164134018725
2025-09-01,102.56029734313876,105.94553942593612,0.4332054293845542,0.0465764778369983,0.3001292151084133,put,Equity,8.769443647880607
2025-09-02,109.82690983945514,107.26000297512545,1.0859436400373912,0.0118786386710022,0.2546926312230183,call,Equity,13.46475942954168
2025-09-03,105.17659020469124,107.3464276339104,0.5661633083945098,0.025571824561679,0.1706996669812816,call,Equity,5.093979370443037
2025-09-04,1.0637128093423267,1.0330082532955636,1.4661872198500665,0.021884868624927,0.0788693736770699,call,FX,0.07880791184714797
2025-09-05,45.25300555584028,49.2065772799642,1.4918869846994756,0.0185976151436302,0.4654684661450592,call,Commodity,9.164752440184724
2025-09-06,126.32382064837392,120.3174778024662,1.230648068330484,0.01205703253937,0.1577957837653211,put,Equity,5.2051087937747695
2025-09-07,62.800422691343975,66.2031028728402,0.3025366809541664,0.0130055112694323,0.3336975563267843,call,Commodity,3.3006786236330363
2025-09-08,1.0951970050137676,1.0942094256162624,1.4079645532126983,0.0273930935441498,0.1228188756203603,call,FX,0.08584976727358118
2025-09-09,107.07751935455477,111.24704237979044,0.6170757607369292,0.0336092266747634,0.3498539697422448,put,Equity,12.772840252092507
2025-09-10,94.37533224105732,86.66641673645678,1.8428957933782613,0.0154727452367584,0.2402434742350067,put,Equity,7.184486322808485
2025-09-11,49.62783285449977,50.04372349708744,1.7585970881651756,0.0392889954563824,0.2740531715354478,put,Commodity,5.578257223319035
2025-09-12,106.20672097550678,109.57949312026614,1.4153254725839195,0.0439678260626127,0.3516402869653624,call,Equity,18.994380002964874
2025-09-13,1.0964917144270678,1.203436500458963,1.893712745404565,0.0115770724547402,0.0721209441819602,call,FX,0.015646919974193096
2025-09-14,41.69519533242004,45.24135766430587,0.4430931557419337,0.0327178092221051,0.4822300690062753,call,Commodity,4.1724676446277975
2025-09-15,1.045947172979587,1.1444875809474755,1.8941063293155245,0.0289685686662985,0.142439619537653,call,FX,0.06574270130467519
2025-09-16,55.26576426666452,59.07412143419658,0.7062908991621857,0.043156618966027,2.5,put,Commodity,40.78656396157835
2025-09-17,100.96120776940984,93.29960267348297,0.2462110830954973,0.0378515510351255,0.2075022093219257,put,Equity,1.0792440457482684
2025-09-18,95.37724711294958,99.66477429512528,0.2241770475179905,0.0226116135132244,0.2349687409420165,put,Equity,6.467507075862841
2025-09-19,1.1723488942176867,1.2018666174091808,1.7833577216487555,0.0346345275272921,0.081875250293207,put,FX,0.031778802063781975
2025-09-20,50.98277388255787,46.133300400033015,1.7531878604117668,0.0108507764340154,0.2931837899014535,call,Commodity,10.606008629246109
